pressure,maxtemp,dewpoint,humidity,cloud,sunshine,winddirection,windspeed,rainfall,month,day_sin,day_cos,temp_range,temp_dew_diff,humidity_cloud_ratio,sunshine_cloud_ratio,gap_before_rain,gap_after_rain
1006.7000122070312,32.8,24.3,74.0,40.5,10.4,220.0,12.399999618530273,0.0,8,-0.655156357209085,-0.7554933140726804,4.699999,5.800001,1.4382850229740143,0.24317815504036844,0.0,4.0
1008.4000244140625,32.3,25.8,82.0,67.0,7.7,110.0,14.5,1.0,8,-0.655156357209085,-0.7554933140726804,4.5,3.2000008,1.2238622903823853,0.11492365598678589,0.0,3.0
1006.0,28.9,24.9,82.0,81.0,6.5,240.0,9.100000381469727,1.0,8,-0.6680638642135333,-0.7441039398713608,4.299999,1.2000008,1.0123331546783447,0.08024592697620392,1.0,2.0
1010.7000122070312,29.6,24.1,87.0,84.0,6.0,220.0,9.100000381469727,1.0,8,-0.6680638642135333,-0.7441039398713608,5.1000004,2.7999992,1.0357019901275635,0.07142772525548935,2.0,1.0
1008.9000244140625,29.9,23.2,85.0,82.0,2.1,120.0,7.900000095367432,1.0,8,-0.6680638642135333,-0.7441039398713608,4.0,3.3999996,1.0365726947784424,0.025609442964196205,3.0,0.0
1008.9000244140625,32.8,24.5,81.0,88.0,6.8,220.0,7.900000095367432,1.0,8,-0.6680638642135333,-0.7441039398713608,5.5,6.1000004,0.9204440712928772,0.07727184891700745,4.0,1.0
1008.0999755859375,29.6,23.2,78.0,43.0,9.8,110.0,8.899999618530273,0.0,8,-0.6680638642135333,-0.7441039398713608,4.6000004,3.2999992,1.4382850229740143,0.22790168225765228,0.0,0.0
1010.7999877929688,28.9,23.9,79.0,55.0,10.2,110.0,18.799999237060547,0.0,8,-0.6680638642135333,-0.7441039398713608,3.5,2.3999996,1.4363375902175903,0.18545116484165192,1.0,3.0
1008.0999755859375,29.6,25.8,78.0,88.0,6.9,60.0,17.299999237060547,1.0,8,-0.6807734094770159,-0.7324940716135792,4.800001,1.1000004,0.8863535523414612,0.07840820401906967,0.0,2.0
1011.7000122070312,31.0,26.0,76.0,69.0,5.3,250.0,12.800000190734863,1.0,8,-0.6807734094770159,-0.7324940716135792,4.3999996,2.3999996,1.101433277130127,0.07681048661470413,1.0,1.0
1011.5,28.6,23.2,80.0,88.0,1.2,60.0,6.599999904632568,1.0,8,-0.6807734094770159,-0.7324940716135792,4.1000004,3.5999985,0.9090805649757385,0.013636209070682526,2.0,0.0
1000.2999877929688,28.7,23.3,86.0,83.0,0.1,210.0,20.200000762939453,1.0,8,-0.6807734094770159,-0.7324940716135792,4.0,2.7000008,1.0361320972442627,0.0012048047501593828,3.0,0.0
1012.0,29.6,23.8,76.0,50.0,8.8,60.0,14.300000190734863,0.0,8,-0.6807734094770159,-0.7324940716135792,3.8000011,3.3000011,1.4382850229740143,0.17599648237228394,0.0,5.0
1008.2999877929688,30.1,24.1,81.0,67.0,7.5,100.0,6.099999904632568,1.0,8,-0.6807734094770159,-0.7324940716135792,5.6000004,2.6999989,1.208937168121338,0.11193862557411194,0.0,4.0
1010.9000244140625,29.6,23.6,82.0,58.0,4.8,100.0,17.299999237060547,1.0,8,-0.6932812268869771,-0.7206671495538615,5.1000004,2.7999992,1.4137687683105469,0.08275719732046127,1.0,3.0
1012.5,27.8,23.8,89.0,81.0,2.2,80.0,19.799999237060547,1.0,8,-0.6932812268869771,-0.7206671495538615,3.2999992,2.1000004,1.0987519025802612,0.02716015838086605,2.0,2.0
1012.0,29.4,25.9,81.0,86.0,2.4,40.0,13.800000190734863,1.0,8,-0.6932812268869771,-0.7206671495538615,4.0,1.8000011,0.9418495297431946,0.02790665440261364,3.0,1.0
1005.2000122070312,29.1,25.4,89.0,88.0,0.8,60.0,19.299999237060547,1.0,8,-0.6932812268869771,-0.7206671495538615,3.6000004,1.1000004,1.0113521814346313,0.009090806357562542,4.0,0.0
1010.2000122070312,32.0,25.9,82.0,49.0,6.1,250.0,12.0,1.0,8,-0.6932812268869771,-0.7206671495538615,7.200001,1.2000008,1.4382850229740143,0.1244872584939003,5.0,0.0
1012.5,33.0,24.2,75.0,44.0,9.1,20.0,9.100000381469727,0.0,8,-0.6932812268869771,-0.7206671495538615,4.6000004,6.0,1.4382850229740143,0.2068134993314743,0.0,0.0
1005.5,27.9,25.2,93.0,88.0,0.0,230.0,19.799999237060547,1.0,8,-0.7055836101071774,-0.7086266782644601,2.6000004,1.5,1.056806206703186,0.0,0.0,0.0
1012.2999877929688,28.6,23.8,72.0,48.0,10.9,20.0,12.800000190734863,0.0,8,-0.7055836101071774,-0.7086266782644601,3.8000011,3.0,1.4382850229740143,0.2270786017179489,0.0,7.0
1008.0999755859375,28.2,24.7,89.0,84.0,1.2,180.0,8.100000381469727,1.0,8,-0.7055836101071774,-0.7086266782644601,3.4000015,1.2999992,1.0595111846923828,0.014285544864833355,0.0,6.0
1010.7000122070312,30.4,25.3,87.0,88.0,0.1,130.0,17.5,1.0,8,-0.7055836101071774,-0.7086266782644601,5.1000004,2.1000004,0.9886251091957092,0.0011363507946953177,1.0,5.0
1012.0,28.1,23.3,78.0,83.0,2.5,80.0,19.399999618530273,1.0,8,-0.7055836101071774,-0.7086266782644601,3.6000004,2.6000004,0.93974769115448,0.0301201194524765,2.0,4.0
1011.5999755859375,33.7,23.2,85.0,84.0,5.8,230.0,11.0,1.0,8,-0.7055836101071774,-0.7086266782644601,6.800001,5.8999996,1.0118926763534546,0.06904680281877518,3.0,3.0
1011.5,29.1,23.2,81.0,88.0,1.1,100.0,15.300000190734863,1.0,8,-0.7176769136759615,-0.6963762255968726,4.300001,3.5999985,0.9204440712928772,0.012499858625233173,4.0,2.0
1008.5,30.6,25.4,91.0,81.0,3.7,220.0,23.200000762939453,1.0,8,-0.7176769136759615,-0.6963762255968726,4.8999996,2.3999996,1.1234428882598877,0.04567844793200493,5.0,1.0
1013.0,30.9,25.0,78.0,84.0,1.5,220.0,23.399999618530273,1.0,8,-0.7176769136759615,-0.6963762255968726,2.8999996,4.700001,0.9285603761672974,0.017856931313872337,6.0,0.0
1012.2000122070312,31.9,25.3,81.0,77.0,4.6,40.0,22.5,1.0,8,-0.7176769136759615,-0.6963762255968726,5.199999,2.7000008,1.0519343614578247,0.059739481657743454,7.0,0.0
1010.4000244140625,29.7,25.8,73.0,78.0,6.8,100.0,8.899999618530273,0.0,8,-0.7176769136759615,-0.6963762255968726,3.3000011,2.0,0.9358854293823242,0.08717837184667587,0.0,1.0
1009.2000122070312,28.1,24.7,81.0,84.0,1.4,190.0,21.5,1.0,8,-0.7176769136759615,-0.6963762255968726,2.8000011,1.6999989,0.9642742276191711,0.016666468232870102,0.0,0.0
1011.0999755859375,33.1,25.3,84.0,47.0,7.6,240.0,18.600000381469727,1.0,8,-0.7295575540864876,-0.6839194216246105,4.8999977,4.5,1.4382850229740143,0.16169868409633636,1.0,0.0
1011.5,29.5,23.8,75.0,43.0,7.7,100.0,22.600000381469727,0.0,8,-0.7295575540864876,-0.6839194216246105,4.5,3.1000004,1.4382850229740143,0.17906560003757477,0.0,5.0
1009.9000244140625,29.1,25.4,89.0,85.0,3.3,200.0,22.0,1.0,8,-0.7295575540864876,-0.6839194216246105,3.7000008,1.3000011,1.0470465421676636,0.038823071867227554,0.0,4.0
1008.5,29.5,25.4,84.0,88.0,1.1,80.0,22.5,1.0,8,-0.7295575540864876,-0.6839194216246105,4.1000004,1.1000004,0.9545345902442932,0.012499858625233173,1.0,3.0
1007.2999877929688,31.8,25.4,85.0,88.0,0.6,230.0,11.699999809265137,1.0,8,-0.7295575540864876,-0.6839194216246105,7.299999,2.7000008,0.9658980965614319,0.006818104535341263,2.0,2.0
1009.7000122070312,32.3,25.9,81.0,84.0,2.5,220.0,14.5,1.0,8,-0.7295575540864876,-0.6839194216246105,4.299999,3.1000004,0.9642742276191711,0.029761550948023796,3.0,1.0
1007.5,32.1,23.1,79.0,60.0,7.5,180.0,22.0,1.0,8,-0.7412220108485957,-0.6712599575675315,3.6999989,6.3999996,1.3166447877883911,0.12499792128801346,4.0,0.0
1008.0999755859375,34.0,25.5,82.0,80.0,4.3,220.0,28.5,1.0,8,-0.7412220108485957,-0.6712599575675315,6.0,4.8999996,1.0249872207641602,0.05374933034181595,5.0,0.0
1011.4000244140625,30.2,23.1,76.0,54.0,10.0,50.0,13.300000190734863,0.0,8,-0.7412220108485957,-0.6712599575675315,3.7000008,4.699999,1.4073814153671265,0.18518175184726715,0.0,0.0
1003.7999877929688,29.1,24.5,93.0,84.0,1.6,230.0,27.100000381469727,1.0,8,-0.7412220108485957,-0.6712599575675315,1.3999996,4.200001,1.107129693031311,0.019047392532229424,0.0,0.0
1011.7000122070312,32.3,23.2,73.0,43.0,9.5,70.0,25.0,0.0,8,-0.7412220108485957,-0.6712599575675315,5.0999985,6.699999,1.4382850229740143,0.22092509269714355,0.0,0.0
1012.4000244140625,32.8,24.1,86.0,78.0,2.3,220.0,25.0,1.0,8,-0.7412220108485957,-0.6712599575675315,6.0,5.199999,1.1025500297546387,0.029486801475286484,0.0,0.0
1010.5999755859375,30.8,25.8,84.0,58.0,9.9,100.0,29.0,0.0,8,-0.7526668275320083,-0.6584015846980489,4.699999,2.3000011,1.4382850229740143,0.17068670690059662,0.0,1.0
1010.9000244140625,29.2,25.5,88.0,83.0,2.3,130.0,28.0,1.0,8,-0.7526668275320083,-0.6584015846980489,4.4000015,0.8999996,1.0602282285690308,0.027710508555173874,0.0,0.0
1011.0,30.8,23.1,84.0,72.0,8.5,140.0,11.800000190734863,1.0,8,-0.7526668275320083,-0.6584015846980489,5.299999,4.6000004,1.166650414466858,0.11805391311645508,1.0,2.0
1011.0999755859375,33.0,24.2,70.0,40.5,9.5,10.0,28.299999237060547,0.0,8,-0.7526668275320083,-0.6584015846980489,5.5,5.8999996,1.4382850229740143,0.24317815504036844,0.0,1.0
1011.4000244140625,31.7,23.1,74.0,40.5,9.1,10.0,11.899999618530273,0.0,8,-0.7526668275320083,-0.6584015846980489,6.5,5.799999,1.4382850229740143,0.24317815504036844,1.0,0.0
1011.4000244140625,31.2,23.1,70.0,47.0,7.7,10.0,17.200000762939453,0.0,8,-0.7526668275320083,-0.6584015846980489,4.800001,5.799999,1.4382850229740143,0.16382630169391632,2.0,1.0
1009.2000122070312,29.2,23.1,75.0,62.0,6.9,10.0,12.100000381469727,1.0,8,-0.7638886127905429,-0.64534811322955,3.7000008,3.6999989,1.209657907485962,0.11128853261470795,0.0,0.0
1008.5,30.7,23.0,79.0,84.0,2.5,50.0,11.300000190734863,1.0,8,-0.7638886127905429,-0.64534811322955,4.9000015,5.799999,0.940464973449707,0.029761550948023796,1.0,0.0
1012.5,28.7,23.2,71.0,45.0,10.2,70.0,25.0,0.0,8,-0.7638886127905429,-0.64534811322955,3.9000015,3.2999992,1.4382850229740143,0.22666162252426147,0.0,2.0
1009.5,31.0,24.5,78.0,78.0,7.7,220.0,26.399999618530273,1.0,8,-0.7638886127905429,-0.64534811322955,2.7999992,5.299999,0.9999871850013733,0.09871668368577957,0.0,1.0
1005.2999877929688,31.0,24.9,82.0,86.0,1.6,80.0,28.700000762939453,1.0,8,-0.7638886127905429,-0.64534811322955,4.799999,2.3000011,0.9534772634506226,0.01860443502664566,1.0,0.0
1010.5,28.3,23.5,86.0,88.0,1.6,60.0,22.399999618530273,1.0,8,-0.7638886127905429,-0.64534811322955,2.3999996,2.6000004,0.9772616028785706,0.018181612715125084,2.0,1.0
1008.5999755859375,31.0,25.0,77.0,70.0,6.4,180.0,15.300000190734863,0.0,8,-0.7748840413670406,-0.6321034111873488,5.200001,2.1000004,1.0999842882156372,0.0914272665977478,0.0,0.0
1005.7000122070312,28.9,23.0,73.0,44.0,9.8,20.0,20.5,0.0,8,-0.7748840413670406,-0.6321034111873488,4.1000004,3.0,1.4382850229740143,0.22272221744060516,1.0,3.0
1011.2000122070312,28.3,24.8,82.0,79.0,2.4,60.0,13.699999809265137,1.0,8,-0.7748840413670406,-0.6321034111873488,2.7999992,1.6000004,1.0379616022109985,0.030379364266991615,0.0,2.0
1008.7000122070312,32.9,25.8,78.0,84.0,3.6,220.0,20.0,1.0,8,-0.7748840413670406,-0.6321034111873488,6.200001,3.6000004,0.9285603761672974,0.04285663366317749,1.0,1.0
1010.9000244140625,28.6,23.4,89.0,87.0,0.3,40.0,11.699999809265137,1.0,8,-0.7748840413670406,-0.6321034111873488,3.2000008,2.7000008,1.0229767560958862,0.0034482365008443594,2.0,0.0
1007.7999877929688,33.1,25.9,81.0,70.0,7.2,220.0,24.5,1.0,8,-0.7748840413670406,-0.6321034111873488,4.799999,4.1000004,1.1571263074874878,0.10285567492246628,3.0,0.0
1005.0,33.0,25.0,77.0,43.0,9.4,220.0,29.0,0.0,8,-0.7856498550787144,-0.6186714032625032,4.8999996,5.0,1.4382850229740143,0.21859955787658691,0.0,4.0
1011.0999755859375,29.1,23.3,79.0,78.0,4.6,220.0,25.200000762939453,1.0,8,-0.7856498550787144,-0.6186714032625032,4.300001,3.4000015,1.0128074884414673,0.05897360295057297,0.0,3.0
1010.5,30.6,25.0,84.0,57.0,3.9,180.0,13.600000381469727,1.0,8,-0.7856498550787144,-0.6186714032625032,3.7000008,3.0,1.4382850229740143,0.06841985136270523,1.0,2.0
1012.2000122070312,28.1,23.2,86.0,83.0,3.6,80.0,23.700000762939453,1.0,8,-0.7856498550787144,-0.6186714032625032,3.6000004,2.5999985,1.0361320972442627,0.04337297007441521,2.0,1.0
1008.2000122070312,28.4,24.3,92.0,88.0,0.3,110.0,15.899999618530273,1.0,8,-0.7856498550787144,-0.6186714032625032,3.6999989,2.5,1.0454427003860474,0.0034090522676706314,3.0,0.0
1008.5,28.5,24.6,91.0,85.0,5.7,190.0,8.899999618530273,1.0,8,-0.7856498550787144,-0.6186714032625032,4.0,1.8999996,1.0705755949020386,0.0670580342411995,4.0,0.0
1008.4000244140625,33.3,22.5,84.0,48.0,7.9,60.0,17.200000762939453,0.0,8,-0.7961828637826154,-0.6050560696488494,6.299999,7.6000004,1.4382850229740143,0.16457991302013397,0.0,0.0
1013.0,29.4,22.3,76.0,84.0,4.8,20.0,5.900000095367432,1.0,8,-0.7961828637826154,-0.6050560696488494,4.6000004,4.200001,0.9047511219978333,0.05714217945933342,0.0,2.0
1008.0,30.4,22.0,84.0,40.5,7.7,220.0,12.100000381469727,0.0,8,-0.7961828637826154,-0.6050560696488494,5.6000004,4.200001,1.4382850229740143,0.24317815504036844,0.0,1.0
1011.0,28.3,22.5,75.0,40.5,8.5,20.0,5.699999809265137,0.0,8,-0.7961828637826154,-0.6050560696488494,2.3999996,4.700001,1.4382850229740143,0.24317815504036844,1.0,0.0
1011.4000244140625,31.4,23.7,75.0,56.0,10.0,70.0,32.5,0.0,8,-0.7961828637826154,-0.6050560696488494,4.6000004,4.3999996,1.339261770248413,0.17856824398040771,2.0,0.0
1005.0,35.3,26.4,74.0,49.0,10.8,230.0,28.600000381469727,1.0,8,-0.7961828637826154,-0.6050560696488494,8.349997,4.6000004,1.4382850229740143,0.22040367126464844,0.0,0.0
1011.0999755859375,33.7,25.8,75.0,40.5,9.1,130.0,30.5,0.0,8,-0.7961828637826154,-0.6050560696488494,6.1000004,4.4000015,1.4382850229740143,0.23332735896110535,0.0,0.0
1008.7999877929688,31.2,25.8,86.0,83.0,2.5,220.0,38.0,1.0,8,-0.8064799463209447,-0.5912614448635782,4.300001,2.3000011,1.0361320972442627,0.0301201194524765,0.0,1.0
1009.7999877929688,32.0,22.3,75.0,80.0,8.0,220.0,8.300000190734863,0.0,8,-0.8064799463209447,-0.5912614448635782,6.700001,5.300001,0.937488317489624,0.09999874979257584,0.0,0.0
1013.0999755859375,30.3,22.3,73.0,46.0,10.2,70.0,9.100000381469727,0.0,8,-0.8064799463209447,-0.5912614448635782,5.5,4.4000015,1.4382850229740143,0.22173431515693665,1.0,1.0
1006.7000122070312,31.0,25.0,80.0,88.0,0.6,230.0,40.0,1.0,8,-0.8064799463209447,-0.5912614448635782,4.5,3.1000004,0.9090805649757385,0.006818104535341263,0.0,0.0
1011.4000244140625,29.1,22.1,75.0,46.0,8.3,140.0,9.100000381469727,1.0,8,-0.8064799463209447,-0.5912614448635782,4.200001,4.699999,1.4382850229740143,0.18043085932731628,1.0,0.0
1006.2000122070312,32.4,22.9,77.0,59.0,3.5,220.0,12.300000190734863,0.0,8,-0.8064799463209447,-0.5912614448635782,5.6000023,6.200001,1.3050626516342163,0.059321027249097824,0.0,7.0
1010.4000244140625,30.3,21.9,80.0,68.0,7.6,60.0,36.0,1.0,8,-0.8165380514459157,-0.5772916165517278,4.799999,5.700001,1.1764533519744873,0.11176306009292603,0.0,6.0
1007.9000244140625,31.4,24.1,87.0,83.0,3.0,80.0,37.5,1.0,8,-0.8165380514459157,-0.5772916165517278,4.8999996,4.6000004,1.048180103302002,0.03614414483308792,1.0,5.0
1006.7000122070312,31.9,25.4,81.0,84.0,2.0,230.0,33.5,1.0,8,-0.8165380514459157,-0.5772916165517278,5.699999,3.8000011,0.9642742276191711,0.023809241130948067,2.0,4.0
1007.0,29.1,25.9,87.0,67.0,6.3,80.0,37.5,1.0,8,-0.8165380514459157,-0.5772916165517278,2.6000004,2.0,1.2984881401062012,0.09402845054864883,3.0,3.0
1008.9000244140625,31.6,25.8,82.0,82.0,6.7,200.0,30.0,1.0,8,-0.8165380514459157,-0.5772916165517278,4.700001,3.4000015,0.9999878406524658,0.08170631527900696,4.0,2.0
1013.0,30.4,25.3,83.0,79.0,2.0,220.0,29.799999237060547,1.0,8,-0.8165380514459157,-0.5772916165517278,4.0,3.4000015,1.0506196022033691,0.025316135957837105,5.0,1.0
1009.0999755859375,31.8,25.0,89.0,80.0,2.0,120.0,14.5,1.0,8,-0.8263541987239095,-0.5631507242749187,5.0,3.0,1.1124861240386963,0.02499968744814396,6.0,0.0
1011.4000244140625,31.9,24.5,81.0,69.0,5.5,70.0,29.299999237060547,1.0,8,-0.8263541987239095,-0.5631507242749187,5.1000004,4.200001,1.173896074295044,0.079708993434906,7.0,2.0
1010.9000244140625,30.8,21.5,79.0,49.0,6.4,200.0,22.5,0.0,8,-0.8263541987239095,-0.5631507242749187,6.0,5.0,1.4382850229740143,0.13060958683490753,0.0,1.0
1012.7000122070312,28.5,22.9,82.0,60.0,9.3,60.0,15.0,0.0,8,-0.8263541987239095,-0.5631507242749187,4.0,3.0,1.3666439056396484,0.15499742329120636,1.0,0.0
1010.2999877929688,32.9,24.6,79.0,51.0,11.0,60.0,11.899999618530273,0.0,8,-0.8263541987239095,-0.5631507242749187,6.000002,4.0,1.4382850229740143,0.2156820446252823,2.0,0.0
1009.4000244140625,31.9,22.1,83.0,83.0,3.4,80.0,34.0,1.0,8,-0.8263541987239095,-0.5631507242749187,5.3999996,6.5,0.9999879598617554,0.04096336290240288,0.0,0.0
1013.5999755859375,28.1,22.2,79.0,51.0,2.0,80.0,17.5,0.0,8,-0.8359254794186365,-0.5488429582847199,3.0,3.7999992,1.4382850229740143,0.03921491652727127,0.0,3.0
1014.4000244140625,30.5,25.2,88.0,83.0,3.6,230.0,20.0,1.0,8,-0.8359254794186365,-0.5488429582847199,4.5,2.0,1.0602282285690308,0.04337297007441521,0.0,2.0
1013.2000122070312,31.3,25.6,81.0,82.0,3.2,220.0,22.899999618530273,1.0,8,-0.8359254794186365,-0.5488429582847199,5.0999985,3.2999992,0.9877928495407104,0.03902391344308853,1.0,1.0
1014.4000244140625,30.9,25.3,86.0,81.0,1.6,220.0,37.70000076293945,1.0,8,-0.8359254794186365,-0.5488429582847199,5.699999,1.9000015,1.0617152452468872,0.01975284330546856,2.0,0.0
1013.2999877929688,31.3,24.7,76.0,75.0,2.8,120.0,18.799999237060547,1.0,8,-0.8359254794186365,-0.5488429582847199,4.3999996,4.0,1.0133198499679565,0.03733283653855324,3.0,3.0
1013.2999877929688,30.8,21.4,73.0,49.0,9.5,80.0,22.899999618530273,0.0,8,-0.8359254794186365,-0.5488429582847199,5.5,5.6000004,1.4382850229740143,0.1938735991716385,0.0,2.0
1014.7999877929688,32.8,23.5,78.0,44.0,8.4,130.0,34.20000076293945,0.0,8,-0.8452490573530634,-0.5343725582809785,6.0999985,4.6000004,1.4382850229740143,0.19090475142002106,1.0,1.0
1009.5999755859375,32.0,25.8,72.0,46.0,11.0,200.0,27.299999237060547,0.0,8,-0.8452490573530634,-0.5343725582809785,5.0,3.6000004,1.4382850229740143,0.23912523686885834,2.0,0.0
1015.0,30.7,21.4,76.0,49.0,8.8,90.0,21.299999237060547,0.0,8,-0.8452490573530634,-0.5343725582809785,5.200001,5.6000004,1.4382850229740143,0.179588183760643,3.0,9.0
1011.0999755859375,31.0,24.9,78.0,60.0,8.4,140.0,12.0,1.0,8,-0.8452490573530634,-0.5343725582809785,4.200001,3.2000008,1.2999783754348755,0.139997661113739,0.0,8.0
1009.5,31.2,21.8,75.0,72.0,7.3,80.0,13.100000381469727,1.0,8,-0.8452490573530634,-0.5343725582809785,4.4000015,7.6000004,1.0416522026062012,0.10138748586177826,1.0,7.0
1013.2000122070312,31.7,24.4,76.0,46.0,8.8,220.0,30.5,1.0,8,-0.8452490573530634,-0.5343725582809785,4.9000015,3.6000004,1.4382850229740143,0.1913001984357834,2.0,6.0
1008.4000244140625,28.9,25.4,89.0,88.0,1.1,230.0,39.70000076293945,1.0,8,-0.8543221697498269,-0.5197438121555157,3.5,1.5,1.0113521814346313,0.012499858625233173,3.0,5.0
1010.5,29.8,23.4,76.0,86.0,1.4,220.0,24.399999618530273,1.0,8,-0.8543221697498269,-0.5197438121555157,5.0999985,2.7000008,0.8837106823921204,0.016278879716992378,4.0,4.0
1014.4000244140625,31.3,23.3,82.0,88.0,0.2,230.0,22.899999618530273,1.0,8,-0.8543221697498269,-0.5197438121555157,5.299999,4.800001,0.9318075776100159,0.0022727015893906355,5.0,3.0
1011.4000244140625,30.8,25.2,78.0,76.0,3.9,200.0,25.0,1.0,8,-0.8543221697498269,-0.5197438121555157,3.8999996,3.0,1.0263023376464844,0.05131511762738228,6.0,2.0
1015.0,31.9,24.9,74.0,67.0,8.0,40.0,38.0,1.0,8,-0.8543221697498269,-0.5197438121555157,5.5,3.5,1.1044611930847168,0.11940120160579681,7.0,1.0
1014.2000122070312,28.5,25.5,89.0,86.0,2.4,200.0,13.0,1.0,8,-0.8543221697498269,-0.5197438121555157,3.7000008,1.7000008,1.0348716974258423,0.02790665440261364,8.0,0.0
1012.5,31.2,23.2,78.0,58.0,5.9,50.0,14.0,1.0,8,-0.8631421280499115,-0.5049610547215202,4.4000015,4.8999996,1.3448044061660767,0.10172238945960999,9.0,0.0
1013.7000122070312,28.7,23.3,79.0,60.0,9.1,60.0,17.200000762939453,0.0,8,-0.8631421280499115,-0.5049610547215202,3.4000015,4.5,1.3166447877883911,0.1516641527414322,0.0,5.0
1007.9000244140625,29.2,25.9,85.0,88.0,0.4,70.0,28.399999618530273,1.0,8,-0.8631421280499115,-0.5049610547215202,2.5,2.3000011,0.9658980965614319,0.004545403178781271,0.0,4.0
1008.7999877929688,32.0,25.4,86.0,84.0,1.5,220.0,35.29999923706055,1.0,8,-0.8631421280499115,-0.5049610547215202,4.6000004,3.7000008,1.0237973928451538,0.017856931313872337,1.0,3.0
1008.9000244140625,31.2,25.3,83.0,85.0,2.2,240.0,39.70000076293945,1.0,8,-0.8631421280499115,-0.5049610547215202,4.5,3.0,0.9764590859413147,0.025882048532366753,2.0,2.0
1008.2999877929688,27.7,25.3,87.0,85.0,0.3,180.0,9.899999618530273,1.0,8,-0.8631421280499115,-0.5049610547215202,2.2000008,1.5,1.023517370223999,0.0035293702967464924,3.0,1.0
1010.5,29.4,23.2,86.0,84.0,2.5,90.0,9.199999809265137,1.0,9,-0.8717063187093218,-0.4900286664290594,4.6000004,3.2999992,1.0237973928451538,0.029761550948023796,4.0,0.0
1011.4000244140625,27.9,25.6,90.0,85.0,1.2,190.0,15.0,1.0,9,-0.8717063187093218,-0.4900286664290594,2.5,1.0,1.058811068534851,0.01411748118698597,5.0,0.0
1013.2999877929688,29.3,25.8,83.0,84.0,3.1,110.0,9.600000381469727,0.0,9,-0.8717063187093218,-0.4900286664290594,4.299999,2.1000004,0.9880834817886353,0.03690432012081146,0.0,1.0
1011.0999755859375,28.6,23.9,84.0,78.0,3.0,230.0,9.800000190734863,1.0,9,-0.8717063187093218,-0.4900286664290594,3.2000008,2.8999996,1.0769093036651611,0.03846104443073273,0.0,0.0
1007.5999755859375,31.0,22.1,76.0,83.0,2.0,220.0,34.0,1.0,9,-0.8717063187093218,-0.4900286664290594,5.200001,6.6000004,0.9156516194343567,0.02409609593451023,1.0,1.0
1010.5,30.4,23.3,78.0,45.0,10.2,190.0,24.799999237060547,0.0,9,-0.8717063187093218,-0.4900286664290594,4.0,5.200001,1.4382850229740143,0.22666162252426147,0.0,0.0
1010.7999877929688,31.2,23.8,78.0,46.0,8.1,80.0,16.600000381469727,0.0,9,-0.8800122039735356,-0.4749510720670502,4.4000015,4.200001,1.4382850229740143,0.17608313262462616,1.0,1.0
1010.2000122070312,31.7,23.8,79.0,88.0,1.6,70.0,22.0,1.0,9,-0.8800122039735356,-0.4749510720670502,5.800001,4.4000015,0.8977170586585999,0.018181612715125084,0.0,0.0
1008.4000244140625,31.3,24.8,75.0,78.0,7.7,210.0,30.200000762939453,1.0,9,-0.8800122039735356,-0.4749510720670502,4.5,3.3000011,0.9615261554718018,0.09871668368577957,1.0,0.0
1007.9000244140625,30.8,25.3,87.0,87.0,4.1,230.0,25.899999618530273,0.0,9,-0.8800122039735356,-0.4749510720670502,4.5,3.3000011,0.9999884963035583,0.04712589457631111,0.0,0.0
1008.2000122070312,32.8,25.9,84.0,88.0,0.8,210.0,28.899999618530273,1.0,9,-0.8800122039735356,-0.4749510720670502,6.199999,3.5,0.9545345902442932,0.009090806357562542,0.0,3.0
